OrganizationName,OrganizationID,RepositoryURL,bom-ref,type,group,name,version,purl,dependsOn
,,https://github.com/Cloud-Native-Security/website,761f9246-77e4-408d-abe8-a947b4291ca3,library,,jest-watcher,27.5.1,pkg:npm/jest-watcher@27.5.1,"4f3cdb57-ae06-4458-9d78-98727bf65fb9, 59c425cc-217a-4ece-9f24-94189bb20896, 62a1fe90-131d-4c04-b052-7d51d0d536d0, 71a80e63-72bc-41bd-a0de-bd59071e4ff2, 79f471ce-79fd-495d-8d64-dbb5d1a7b3a3, 83cba1ef-b9f9-475f-a5eb-baf4ee77b09b, f494d38d-047d-4e34-88fe-381763c9b410"
,,https://github.com/Cloud-Native-Security/website,763fd489-5369-47de-a782-71cd1222b832,library,@typescript-eslint,eslint-plugin,5.62.0,pkg:npm/%40typescript-eslint/eslint-plugin@5.62.0,"0fe4987f-186a-4bff-8abb-1148b44641bd, 4dc81e65-7a66-4871-97c7-b5769e9ad2cb, 59a72791-d13f-4cc5-bda1-e7c23cc0d78f, a3daad55-1b33-4b70-a53f-4d6772e038b5, aa874c46-d64d-4c92-9a63-5ad3edf614bb, b363994f-5521-4b1e-b5f4-5eecc948fbc1, b7376235-27cb-4d63-b9e0-3e46a2e2eb36, e37ad959-ac4c-4ac5-9059-fc4ba50c8ea8, f47dab8f-0527-4f58-91a1-f7e67ae2d99e, faf255ae-74ad-4860-80e7-f8abdc1aa3ed"
,,https://github.com/Cloud-Native-Security/website,76794dfc-abc8-4aa0-a71e-4c2479656b9c,library,,babel-preset-current-node-syntax,1.0.1,pkg:npm/babel-preset-current-node-syntax@1.0.1,"1d9b086a-ad2b-4730-a327-e744160374e6, 26074924-427a-40e2-8b4c-36d62210878f, 4809af17-5f59-44c0-bd38-734fc84a6d97, 64d3cfa5-6ed5-4d5d-97a7-01926dd4094c, 74bf07c3-dfda-4788-b5a7-66d8418af1a7, 7beb5a90-a94c-40c0-a3a4-eea92362753c, 8678b8d2-426d-4a95-82a1-d8cb18a10b41, 92d95175-84df-471b-895e-0efe7c06f5ad, bb7244f2-1b20-4583-955b-40070819fa25, df8bd77b-88f1-49bc-b1d4-c9b8281be1d2, ea7b51b0-e41c-4919-860e-68cf66c67fa8, fb0d33ad-7614-4881-bae3-1aac255d7e5e"
,,https://github.com/Cloud-Native-Security/website,768dea40-0f0d-4a43-83fc-7f47cbca6d39,library,,locate-path,6.0.0,pkg:npm/locate-path@6.0.0,72404569-91fa-4a57-a666-dff13a9d19c5
,,https://github.com/Cloud-Native-Security/website,7699b40c-d506-4536-a3ce-d4a3461781a2,library,@csstools,postcss-cascade-layers,1.1.1,pkg:npm/%40csstools/postcss-cascade-layers@1.1.1,"15f1f1fa-19e2-4ebd-b242-e06b71d08ec8, f660a84f-953b-4b6f-ac92-fe9d9607fb14"
,,https://github.com/Cloud-Native-Security/website,76acf304-b393-42d3-b622-eac50a2b168e,library,,is-set,2.0.2,pkg:npm/is-set@2.0.2,
,,https://github.com/Cloud-Native-Security/website,76ca4ff5-0481-4697-a555-edcb75e809f5,library,,sprintf-js,1.0.3,pkg:npm/sprintf-js@1.0.3,
,,https://github.com/Cloud-Native-Security/website,76e7a10c-342c-4a9e-8864-538203135015,library,,postcss-normalize-unicode,5.1.1,pkg:npm/postcss-normalize-unicode@5.1.1,"98556fdd-80c9-461c-962d-f30ba2c74274, d2f1dfd5-b5f1-496c-bef4-0620005cfb9e"
,,https://github.com/Cloud-Native-Security/website,76f1794b-6516-4964-8105-2bf4c3b4aed9,library,,dom-serializer,1.4.1,pkg:npm/dom-serializer@1.4.1,"adaad413-575a-476d-98ed-7be93da6cbec, e9503d6f-3b27-4257-b4d3-a3b53d4a2db6, e98d286a-1399-47f2-940a-fdd343a16e35"
,,https://github.com/Cloud-Native-Security/website,76f5cc11-d7fa-4da5-b640-031ff4514134,library,,postcss-focus-within,5.0.4,pkg:npm/postcss-focus-within@5.0.4,f660a84f-953b-4b6f-ac92-fe9d9607fb14
,,https://github.com/Cloud-Native-Security/website,76fcbaa6-c765-42d1-8b69-96fdc96e29c0,library,,dom-converter,0.2.0,pkg:npm/dom-converter@0.2.0,7e3eaa89-cf99-43db-8b5a-eba85ce38e7f
,,https://github.com/Cloud-Native-Security/website,7709ec30-d987-4231-abaf-1d6cb8d1855a,library,,path-exists,3.0.0,pkg:npm/path-exists@3.0.0,
,,https://github.com/Cloud-Native-Security/website,77153cec-7e62-45d7-9845-05576510bcb3,library,,cookie,0.5.0,pkg:npm/cookie@0.5.0,
,,https://github.com/Cloud-Native-Security/website,771664a4-d217-4693-ad8d-9ae95f8b77b1,library,,webidl-conversions,5.0.0,pkg:npm/webidl-conversions@5.0.0,
,,https://github.com/Cloud-Native-Security/website,771b47e1-656a-45c2-8daf-3d44d41d5268,library,,webpack-manifest-plugin,4.1.1,pkg:npm/webpack-manifest-plugin@4.1.1,"00df8ad3-4100-49b7-8ba6-c89754c58625, 4b90516b-8a25-46e1-938f-2a0296307a8d"
,,https://github.com/Cloud-Native-Security/website,77c166e0-1eb6-4727-9811-363158bb03a6,library,@babel,plugin-transform-new-target,7.23.3,pkg:npm/%40babel/plugin-transform-new-target@7.23.3,dbb3b72f-a16d-4f44-97fb-7f62ff5e3ba3
,,https://github.com/Cloud-Native-Security/website,780acebd-1da5-4ed7-b583-356b22c13d09,library,,unicode-property-aliases-ecmascript,2.1.0,pkg:npm/unicode-property-aliases-ecmascript@2.1.0,
,,https://github.com/Cloud-Native-Security/website,780fc8bd-6aa7-4deb-a723-85eabe831220,library,,source-map,0.8.0-beta.0,pkg:npm/source-map@0.8.0-beta.0,9bbb691a-b08e-405b-8a0b-8364855d0f87
,,https://github.com/Cloud-Native-Security/website,7816c2d8-10c2-4fad-851d-3babcfaf6fa9,library,@webassemblyjs,helper-api-error,1.11.6,pkg:npm/%40webassemblyjs/helper-api-error@1.11.6,
,,https://github.com/Cloud-Native-Security/website,7824a98f-c546-4779-964f-c41cb4d9a5c6,library,,jest-regex-util,28.0.2,pkg:npm/jest-regex-util@28.0.2,
,,https://github.com/Cloud-Native-Security/website,784c5a90-52e6-4f50-8af7-5152ae32f405,library,,globals,11.12.0,pkg:npm/globals@11.12.0,
,,https://github.com/Cloud-Native-Security/website,784ef6ac-d1e6-447c-b526-f8e3edcdeb6a,library,@sinonjs,fake-timers,8.1.0,pkg:npm/%40sinonjs/fake-timers@8.1.0,86da090a-2cc2-4670-8eb8-90f1a7242103
,,https://github.com/Cloud-Native-Security/website,784f89f9-9749-4ae6-997c-f100e9d553be,library,,regenerator-runtime,0.14.1,pkg:npm/regenerator-runtime@0.14.1,
,,https://github.com/Cloud-Native-Security/website,78563888-aa22-4a6a-ad7e-76ec5908a44b,library,,gzip-size,6.0.0,pkg:npm/gzip-size@6.0.0,1726c508-2e53-48f8-aa1c-f525880f49fa
,,https://github.com/Cloud-Native-Security/website,7866894c-b569-4f82-acfa-cbefbd1e3b0e,library,,which-collection,1.0.1,pkg:npm/which-collection@1.0.1,"52430b86-d748-40ad-a123-b1140800a0c3, 76acf304-b393-42d3-b622-eac50a2b168e, 83f191bc-4be9-4920-86ae-445f70a272d1, c4a024fd-e91d-4476-8765-cf692f88a581"
,,https://github.com/Cloud-Native-Security/website,7875ed12-d9f0-4bdf-94c5-30d125f2a7de,library,,react-dev-utils,12.0.1,pkg:npm/react-dev-utils@12.0.1,"0b47e891-c76b-452c-accb-fd4d4dbaaccc, 118f431e-fb6a-4933-bf89-8e4f93d403cc, 12736a25-b0a5-4512-a391-a98790cbab13, 25b82cda-eca1-4d83-bb58-e4a90c058eb0, 330d80fc-1855-4b40-ab5a-356548889c0c, 345d4f70-49b9-4fd1-a690-8460793c8d7e, 36e0ec2a-76eb-4b9f-8be8-e033e71de636, 455ae4fa-4e65-4d33-ae42-9662e8c8ca45, 4669f50d-5168-4157-b59d-3bbda8b13739, 4a7dc624-4056-44c7-89f0-99a9073a4874, 526e120b-2858-4b49-964d-d7a43f3bf011, 52b8ef80-3db5-4553-b653-72b206743d09, 584f0475-0e13-4db5-8778-4960ca4ea123, 710d5857-f141-4d70-bab9-89d442caf09e, 7c8dbbbc-2c9e-4ffd-97d2-40a0177315e2, 7d3356fb-a14b-42d9-8065-3ef50c9089af, 84026cc2-bbc3-4240-aaa3-837dd94a148b, 9ea95c37-a45a-4428-bb58-0ae355e1e1cc, a1c7f0e7-aac0-4ef6-8eea-e48170e7d1ba, ada03b06-dc67-44a8-aafb-85b42d2bc143, dada71f7-752d-4dc3-b3fb-c02274f233f0, e54cfc2d-4c8b-47c8-be81-74053ae30508, f37440b8-bc1f-4821-9eeb-31a44d318b1e, ff9d7a8b-cb26-4b00-b408-e86ba368d9b4"
,,https://github.com/Cloud-Native-Security/website,78796d33-b9f8-4f6a-b8b4-8d3c668181ae,library,,espree,9.6.1,pkg:npm/espree@9.6.1,"41e7c85d-9d38-443d-a896-682922a520a8, 4e1c93e5-22e3-4138-aad1-c0b040da090d, a12f7bb4-6ca6-4e6c-89c1-a2ddd21e3d2a"
,,https://github.com/Cloud-Native-Security/website,7894064a-ce1b-4889-a37c-451ef4949355,library,,eslint-scope,7.2.2,pkg:npm/eslint-scope@7.2.2,"4f6742c1-a75e-4fa0-ad46-74e9a865db88, 65f5d706-c7cb-4a93-afd3-487cdded5d19"
,,https://github.com/Cloud-Native-Security/website,78b2099f-0b4b-4aaa-b677-a2d5bcb38cf1,library,,ajv-keywords,3.5.2,pkg:npm/ajv-keywords@3.5.2,
,,https://github.com/Cloud-Native-Security/website,78b46d64-30d3-4dcd-818b-3c6edcfab3d1,library,,scheduler,0.20.2,pkg:npm/scheduler@0.20.2,"3d1f6658-60ad-415b-8c1f-9d218ca4d163, d84c2182-d2f4-463f-90af-103d9d6f51cc"
,,https://github.com/Cloud-Native-Security/website,78b4851d-c948-4584-a66d-5b21ff1f4739,library,@babel,plugin-transform-flow-strip-types,7.23.3,pkg:npm/%40babel/plugin-transform-flow-strip-types@7.23.3,"5c3f61a3-4f3e-42de-bea5-00a1507240a0, 7b6fb552-3ee8-4ecb-9f12-6461fe4284a7"
,,https://github.com/Cloud-Native-Security/website,790f1ccd-4951-4103-8a76-435a92463df0,library,,which-boxed-primitive,1.0.2,pkg:npm/which-boxed-primitive@1.0.2,"4b061701-40f3-4446-a2f0-1b341ac1a9b5, 8087fc2b-7524-482b-8f98-e0036897919f, ae1f8eb6-4d25-43c1-90bf-c97e0ef887ee, b6aaacb6-735e-408f-b886-c4110617726b, ece76b3e-430e-480a-92ba-69de8820cfbc"
,,https://github.com/Cloud-Native-Security/website,79292f1a-79b6-4f20-bdac-c47837584d4c,library,,jest-util,27.5.1,pkg:npm/jest-util@27.5.1,"37d41038-49af-4497-b151-c59ae1fd4dfe, 3d1726ac-404f-46da-95b4-66aba171002c, 62470a47-c8ee-4e17-9eb7-13960c41c405, 7d3356fb-a14b-42d9-8065-3ef50c9089af, 905b8b98-88f7-4dde-b77f-effb7eb921aa, fca17a71-9f4f-41fd-bd31-aa268155bfe3"
,,https://github.com/Cloud-Native-Security/website,7962260a-f0ae-46ee-a50f-00e35bc1905d,library,@bcoe,v8-coverage,0.2.3,pkg:npm/%40bcoe/v8-coverage@0.2.3,
,,https://github.com/Cloud-Native-Security/website,796cd0e9-0cb7-4528-8e96-daada1bb2add,library,,css-has-pseudo,3.0.4,pkg:npm/css-has-pseudo@3.0.4,f660a84f-953b-4b6f-ac92-fe9d9607fb14
,,https://github.com/Cloud-Native-Security/website,798dd15b-cdb5-46f2-b7f7-e492d152059d,library,,whatwg-mimetype,2.3.0,pkg:npm/whatwg-mimetype@2.3.0,
,,https://github.com/Cloud-Native-Security/website,79935ef2-1b3d-49dd-98d4-df194d9bbcf4,library,,supports-color,7.2.0,pkg:npm/supports-color@7.2.0,b6d51ddb-8a82-4e89-9167-671b7d6d5eb4
,,https://github.com/Cloud-Native-Security/website,79a19a07-09af-4d2b-a27b-9726959ffe2a,library,@babel,plugin-transform-object-rest-spread,7.23.4,pkg:npm/%40babel/plugin-transform-object-rest-spread@7.23.4,"1d5b310c-a493-4b4e-a93a-957cb7504f89, 51ea783c-0dbc-48e3-a06c-47fee01e70c8, 6f3cae45-03ec-4355-ab5c-79faf12d38ea, dbb3b72f-a16d-4f44-97fb-7f62ff5e3ba3, f6751d53-33cf-48cb-aa9b-2f89fe36a007"
,,https://github.com/Cloud-Native-Security/website,79ae1eea-e479-4d03-b9c4-34d0da594e9b,library,,lodash.sortby,4.7.0,pkg:npm/lodash.sortby@4.7.0,
,,https://github.com/Cloud-Native-Security/website,79b9ec99-edef-4cbb-a630-949ab8c56463,library,@types,graceful-fs,4.1.9,pkg:npm/%40types/graceful-fs@4.1.9,79f471ce-79fd-495d-8d64-dbb5d1a7b3a3
,,https://github.com/Cloud-Native-Security/website,79e16b1e-f289-4367-b2f0-b503815b9fc1,library,@babel,plugin-transform-sticky-regex,7.23.3,pkg:npm/%40babel/plugin-transform-sticky-regex@7.23.3,5c3f61a3-4f3e-42de-bea5-00a1507240a0
,,https://github.com/Cloud-Native-Security/website,79e7cf50-07b0-45ff-8325-f439b249aa8b,library,,workbox-navigation-preload,6.6.0,pkg:npm/workbox-navigation-preload@6.6.0,ee9a98bf-052d-4adf-9126-5117af94b871
,,https://github.com/Cloud-Native-Security/website,79ec6ce2-63a5-42b5-bb0b-1600cc85cff4,library,@babel,plugin-transform-react-pure-annotations,7.23.3,pkg:npm/%40babel/plugin-transform-react-pure-annotations@7.23.3,"689ab805-62b0-4808-916c-6c06f1aed416, dbb3b72f-a16d-4f44-97fb-7f62ff5e3ba3"
,,https://github.com/Cloud-Native-Security/website,79f471ce-79fd-495d-8d64-dbb5d1a7b3a3,library,@types,node,20.11.16,pkg:npm/%40types/node@20.11.16,1facb176-a1b6-4505-84ba-34f7470f3e54
,,https://github.com/Cloud-Native-Security/website,7a37b8a7-a65a-453e-9f56-2329c10f5a56,library,,jss-plugin-vendor-prefixer,10.10.0,pkg:npm/jss-plugin-vendor-prefixer@10.10.0,"0e1811a4-906c-4e87-9172-29d921806d71, 8c6821c3-c59d-4392-aec9-937a5dc1dfab, 9dfb83de-5ff0-4b49-8633-f7d944a9c42b"
,,https://github.com/Cloud-Native-Security/website,7a4f4608-445d-462a-a730-f4dea665581d,library,,follow-redirects,1.15.5,pkg:npm/follow-redirects@1.15.5,
,,https://github.com/Cloud-Native-Security/website,7a5ead28-a3c9-41d5-8d6c-f98dad6e7da1,library,,babel-preset-react-app,10.0.1,pkg:npm/babel-preset-react-app@10.0.1,"0e03ebf0-3158-4314-b68e-d33eb187b5d3, 1e2a4f4c-28b6-4c13-9d97-0c48006dd3ef, 29e1cf32-5685-4fc6-a546-37a451f4933f, 3297b0b6-0187-4366-b1f0-051b9ce8ae77, 3b9f84bc-26ee-47da-aefc-7cc559cbbc06, 3cfc1da2-f4a0-4ad2-9fa0-e3464b49ff50, 5160e729-0446-46c3-915b-0ed887a0aea6, 5aed9520-6b80-47c1-b3a2-cb6666058163, 5efa6507-1f7d-4c1c-9e60-37cdee30ae1d, 64c6f805-2d33-4889-9269-59c8d4d29faa, 78b4851d-c948-4584-a66d-5b21ff1f4739, 7e8c6d59-161e-4697-8c2b-9bdc4c8f5af5, a2aab9b7-74ac-4dfa-bd57-f89376023457, bd7c2e7e-7f0b-4721-8b3c-668003e83029, d1062cd1-6883-4500-afa2-46ba3c72ab68, f8c82c44-9026-4f18-a402-1ded88c503f1"
,,https://github.com/Cloud-Native-Security/website,7aa96b3f-7950-4708-bb47-2993d85931ce,library,,forwarded,0.2.0,pkg:npm/forwarded@0.2.0,
,,https://github.com/Cloud-Native-Security/website,7ac928d0-c899-4006-b699-34f129b59a97,library,@csstools,postcss-trigonometric-functions,1.0.2,pkg:npm/%40csstools/postcss-trigonometric-functions@1.0.2,9d824c8b-1965-44c8-a3d9-3aee0a0825bc
,,https://github.com/Cloud-Native-Security/website,7ae4f503-a470-44f2-ac09-ec47c52cddfb,library,@types,graceful-fs,4.1.9,pkg:npm/%40types/graceful-fs@4.1.9,3d1726ac-404f-46da-95b4-66aba171002c
,,https://github.com/Cloud-Native-Security/website,7aecebc7-e48c-422b-be72-a3eddebf92b5,library,@svgr,babel-plugin-remove-jsx-empty-expression,5.0.1,pkg:npm/%40svgr/babel-plugin-remove-jsx-empty-expression@5.0.1,
,,https://github.com/Cloud-Native-Security/website,7af09b1b-aac4-47f4-9747-f45482b28a38,library,@babel,plugin-transform-typeof-symbol,7.23.3,pkg:npm/%40babel/plugin-transform-typeof-symbol@7.23.3,dbb3b72f-a16d-4f44-97fb-7f62ff5e3ba3
,,https://github.com/Cloud-Native-Security/website,7af3d52c-2761-404d-bc23-92d6d4b5f9d4,library,@svgr,babel-plugin-replace-jsx-attribute-value,5.0.1,pkg:npm/%40svgr/babel-plugin-replace-jsx-attribute-value@5.0.1,
,,https://github.com/Cloud-Native-Security/website,7b289dff-1a4b-47ec-90bd-7de512644f08,library,,workbox-broadcast-update,6.6.0,pkg:npm/workbox-broadcast-update@6.6.0,cf194ac4-7571-4474-828c-3b517e186f0b
,,https://github.com/Cloud-Native-Security/website,7b2ec4f5-45d7-4403-b421-b723e3ac7980,library,,gopd,1.0.1,pkg:npm/gopd@1.0.1,2927681e-03fd-482e-9f11-f73ceb01c857
,,https://github.com/Cloud-Native-Security/website,7b4ab417-fb32-4201-8572-b78d23c2ec3c,library,,jest-regex-util,28.0.2,pkg:npm/jest-regex-util@28.0.2,
,,https://github.com/Cloud-Native-Security/website,7b532214-e3ae-4c1d-b6aa-9fabcdb903a5,library,,eventemitter3,4.0.7,pkg:npm/eventemitter3@4.0.7,
,,https://github.com/Cloud-Native-Security/website,7b600210-a162-4013-8c9c-651cb1b30031,library,@types,istanbul-lib-coverage,2.0.6,pkg:npm/%40types/istanbul-lib-coverage@2.0.6,
,,https://github.com/Cloud-Native-Security/website,7b6b20d2-31b2-4433-9b89-9472f5a0b590,library,@babel,plugin-transform-named-capturing-groups-regex,7.22.5,pkg:npm/%40babel/plugin-transform-named-capturing-groups-regex@7.22.5,"3f829bfe-9190-4df4-8061-0f9b37c6ee78, 5c3f61a3-4f3e-42de-bea5-00a1507240a0"
,,https://github.com/Cloud-Native-Security/website,7b6ee2bb-9f6f-49c5-b910-85bebda16679,library,,file-entry-cache,6.0.1,pkg:npm/file-entry-cache@6.0.1,c2d81c30-f53e-4fa2-b359-400b13c0e270
,,https://github.com/Cloud-Native-Security/website,7b6fb552-3ee8-4ecb-9f12-6461fe4284a7,library,@babel,plugin-syntax-flow,7.23.3,pkg:npm/%40babel/plugin-syntax-flow@7.23.3,5c3f61a3-4f3e-42de-bea5-00a1507240a0
,,https://github.com/Cloud-Native-Security/website,7b822563-45e9-4b88-aed2-b940ced8b591,library,@types,aria-query,5.0.4,pkg:npm/%40types/aria-query@5.0.4,
,,https://github.com/Cloud-Native-Security/website,7bc15993-6bc6-4863-8bf7-555ce06ea00f,library,@babel,helper-remap-async-to-generator,7.22.20,pkg:npm/%40babel/helper-remap-async-to-generator@7.22.20,"c5b2b174-4988-4881-bd13-88891f290cae, da0c9e49-bd8d-468f-af77-2eb878f0722c, f7baf03f-9547-4ea4-bc57-dacd65300881"
,,https://github.com/Cloud-Native-Security/website,7bc1b4b7-4acd-4a0c-b2a6-952248956e9d,library,,array.prototype.flat,1.3.2,pkg:npm/array.prototype.flat@1.3.2,"9053eef7-8808-42eb-8a63-1213790585b0, a1a87f8f-a52a-4bb7-ac3b-bf36631157d6, d3a7b6cc-e17b-40d5-93dd-d4d866dbb2c8, f1c4540a-32ec-4f02-bb97-5cd6c2ed49f1"
,,https://github.com/Cloud-Native-Security/website,7be8566e-c73d-4045-9ead-8669b8d3c468,library,@istanbuljs,schema,0.1.3,pkg:npm/%40istanbuljs/schema@0.1.3,
,,https://github.com/Cloud-Native-Security/website,7beb5a90-a94c-40c0-a3a4-eea92362753c,library,@babel,plugin-syntax-nullish-coalescing-operator,7.8.3,pkg:npm/%40babel/plugin-syntax-nullish-coalescing-operator@7.8.3,5c3f61a3-4f3e-42de-bea5-00a1507240a0
,,https://github.com/Cloud-Native-Security/website,7bed23fd-8b7e-46ae-8c44-9b9611e85bfd,library,,espree,9.6.1,pkg:npm/espree@9.6.1,"37c0d900-d71e-41c2-8407-a73ff776b12c, 90ed1640-e78c-40de-865d-aa97721784c1, a0ca3413-885a-4f69-a9b4-fb0eff94bad7"
,,https://github.com/Cloud-Native-Security/website,7bf07b65-b774-4b7d-aa0c-a5f9957e6f82,library,,json-schema,0.4.0,pkg:npm/json-schema@0.4.0,
,,https://github.com/Cloud-Native-Security/website,7bf1c375-57a5-4566-b236-d56337a09afe,library,,postcss-unique-selectors,5.1.1,pkg:npm/postcss-unique-selectors@5.1.1,f660a84f-953b-4b6f-ac92-fe9d9607fb14
,,https://github.com/Cloud-Native-Security/website,7c0723b6-ff1b-4d2f-9ef2-0491dcabedda,library,,object-inspect,1.13.1,pkg:npm/object-inspect@1.13.1,
,,https://github.com/Cloud-Native-Security/website,7c197865-89a5-4846-8a9d-89ceb4702826,library,,http-deceiver,1.2.7,pkg:npm/http-deceiver@1.2.7,
,,https://github.com/Cloud-Native-Security/website,7c1fa5a6-0d5e-42ce-b9f3-247d5b7951a3,library,,clean-css,5.3.3,pkg:npm/clean-css@5.3.3,d55f8e37-6645-4962-a58e-12cb1dd2b439
,,https://github.com/Cloud-Native-Security/website,7c210a6b-febf-4b26-a504-f9ffc37531f0,library,,object-keys,1.1.1,pkg:npm/object-keys@1.1.1,
,,https://github.com/Cloud-Native-Security/website,7c53bd37-1694-4484-b56d-ce72d23f82de,library,@babel,helper-simple-access,7.22.5,pkg:npm/%40babel/helper-simple-access@7.22.5,b3938863-e3f0-4ca7-94d6-c8a485dca9c4
,,https://github.com/Cloud-Native-Security/website,7c5dcf53-fe26-470f-b5e6-48c6e43d9601,library,,type-fest,0.21.3,pkg:npm/type-fest@0.21.3,
,,https://github.com/Cloud-Native-Security/website,7c8dbbbc-2c9e-4ffd-97d2-40a0177315e2,library,,recursive-readdir,2.2.3,pkg:npm/recursive-readdir@2.2.3,13ef5c81-6ded-48a2-bdd8-008798941a88
,,https://github.com/Cloud-Native-Security/website,7cdca2d3-c7af-40e0-ad2a-5d99d690f38f,library,@svgr,babel-plugin-remove-jsx-attribute,5.4.0,pkg:npm/%40svgr/babel-plugin-remove-jsx-attribute@5.4.0,
,,https://github.com/Cloud-Native-Security/website,7cea06b0-de16-40db-aab7-651e26aff2a6,library,@csstools,postcss-oklab-function,1.1.1,pkg:npm/%40csstools/postcss-oklab-function@1.1.1,"9d824c8b-1965-44c8-a3d9-3aee0a0825bc, b65d4538-4d34-480a-97d6-b00930abe24c"
,,https://github.com/Cloud-Native-Security/website,7cf5839f-9e18-4f6c-ad15-189013ccce23,library,,ajv-formats,2.1.1,pkg:npm/ajv-formats@2.1.1,e7e3df3f-fbfd-4806-aa0c-974b883d3df0
,,https://github.com/Cloud-Native-Security/website,7cf891db-fb8f-40cd-83d3-811fcc53512c,library,,ansi-regex,5.0.1,pkg:npm/ansi-regex@5.0.1,
,,https://github.com/Cloud-Native-Security/website,7d3356fb-a14b-42d9-8065-3ef50c9089af,library,,chalk,4.1.2,pkg:npm/chalk@4.1.2,"79935ef2-1b3d-49dd-98d4-df194d9bbcf4, dbdc5fac-c39b-45e6-a99e-8bed40aef2e7"
,,https://github.com/Cloud-Native-Security/website,7d469557-0284-457a-9269-c21d73e6980f,library,,core-js-compat,3.35.1,pkg:npm/core-js-compat@3.35.1,0b47e891-c76b-452c-accb-fd4d4dbaaccc
,,https://github.com/Cloud-Native-Security/website,7d47063d-d75d-464e-8be0-23b531a0c739,library,,ansi-styles,3.2.1,pkg:npm/ansi-styles@3.2.1,aa9775de-302a-4a6e-8cea-41b9a6c52ff5
,,https://github.com/Cloud-Native-Security/website,7d506353-e957-4c73-b0f6-8199cbdebdd6,library,,to-regex-range,5.0.1,pkg:npm/to-regex-range@5.0.1,8e83eb38-7280-4b34-8e06-76d7eff0e833
,,https://github.com/Cloud-Native-Security/website,7d72528a-bac2-40aa-89e2-7f41e7b75757,library,,define-data-property,1.1.2,pkg:npm/define-data-property@1.1.2,"2927681e-03fd-482e-9f11-f73ceb01c857, 4775af88-9e5f-4c2d-9cc2-2edec746b5d0, 55793519-4158-4443-983f-bf33575eeea0, 7b2ec4f5-45d7-4403-b421-b723e3ac7980"
,,https://github.com/Cloud-Native-Security/website,7d83c306-add4-424e-adfa-e02462e0887c,library,,postcss-reduce-transforms,5.1.0,pkg:npm/postcss-reduce-transforms@5.1.0,9d824c8b-1965-44c8-a3d9-3aee0a0825bc
,,https://github.com/Cloud-Native-Security/website,7decf946-0e83-443a-b573-0285b9a6a7d1,library,,locate-path,5.0.0,pkg:npm/locate-path@5.0.0,141c1c6c-907e-40f3-b1f0-0e77da3a6a2b
,,https://github.com/Cloud-Native-Security/website,7df49245-f2ee-42c8-b06c-de5862cb597c,library,@material-ui,icons,4.11.3,pkg:npm/%40material-ui/icons@4.11.3,0e1811a4-906c-4e87-9172-29d921806d71
,,https://github.com/Cloud-Native-Security/website,7e22aac7-c764-470e-bc10-f2afa2c3ae19,library,,lz-string,1.5.0,pkg:npm/lz-string@1.5.0,
,,https://github.com/Cloud-Native-Security/website,7e2b896a-4d16-4d82-97d5-5706c9cf16fd,library,,is-arrayish,0.2.1,pkg:npm/is-arrayish@0.2.1,
,,https://github.com/Cloud-Native-Security/website,7e3827ec-1e4d-4528-83f0-fd3da3c5ce01,library,,eslint-plugin-react-hooks,4.6.0,pkg:npm/eslint-plugin-react-hooks@4.6.0,
,,https://github.com/Cloud-Native-Security/website,7e3a4b44-e66a-45fd-bda2-920bebca6d13,library,,strip-ansi,7.1.0,pkg:npm/strip-ansi@7.1.0,ddd39d5f-da03-428d-9ad9-c11e6ac1dd51
,,https://github.com/Cloud-Native-Security/website,7e3eaa89-cf99-43db-8b5a-eba85ce38e7f,library,,utila,0.4.0,pkg:npm/utila@0.4.0,
,,https://github.com/Cloud-Native-Security/website,7e57713a-9393-4cfb-b4b3-c843ab931610,library,,raw-body,2.5.1,pkg:npm/raw-body@2.5.1,"248de028-157b-4f68-9cad-523513a961d1, 6f56b04e-8655-44d9-a4f6-ed6570eeefec, 8d51c436-4239-4307-a041-7e3f916d78c8, efede121-6c3f-468a-b872-3759ec4dc1b3"
,,https://github.com/Cloud-Native-Security/website,7e5e43c0-31a0-4893-8ce8-da63f1cc0057,library,,postcss-minify-selectors,5.2.1,pkg:npm/postcss-minify-selectors@5.2.1,f660a84f-953b-4b6f-ac92-fe9d9607fb14
