OrganizationName,OrganizationID,RepositoryURL,bom-ref,type,group,name,version,purl,dependsOn
,,https://github.com/rustdesk/rustdesk,pkg:cargo/shared_memory@0.12.4,library,,shared_memory,0.12.4,pkg:cargo/shared_memory@0.12.4,"8b637efe-8817-476b-82ad-95c4100543bb, pkg:cargo/libc@0.2.150, pkg:cargo/nix@0.23.2, pkg:cargo/rand@0.8.5, pkg:cargo/win-sys@0.3.1"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/shlex@1.3.0,library,,shlex,1.3.0,pkg:cargo/shlex@1.3.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/shutdown_hooks@0.1.0,library,,shutdown_hooks,0.1.0,pkg:cargo/shutdown_hooks@0.1.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/signal-hook-registry@1.4.1,library,,signal-hook-registry,1.4.1,pkg:cargo/signal-hook-registry@1.4.1,pkg:cargo/libc@0.2.150
,,https://github.com/rustdesk/rustdesk,pkg:cargo/signature@1.6.4,library,,signature,1.6.4,pkg:cargo/signature@1.6.4,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/simd-adler32@0.3.5,library,,simd-adler32,0.3.5,pkg:cargo/simd-adler32@0.3.5,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/simd-adler32@0.3.7,library,,simd-adler32,0.3.7,pkg:cargo/simd-adler32@0.3.7,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/slab@0.4.9,library,,slab,0.4.9,pkg:cargo/slab@0.4.9,e9171ec2-75fe-40fb-9fd9-017b022df7d8
,,https://github.com/rustdesk/rustdesk,pkg:cargo/smallvec@1.10.0,library,,smallvec,1.10.0,pkg:cargo/smallvec@1.10.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/smallvec@1.11.1,library,,smallvec,1.11.1,pkg:cargo/smallvec@1.11.1,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/socket2@0.3.19,library,,socket2,0.3.19,pkg:cargo/socket2@0.3.19,"8b637efe-8817-476b-82ad-95c4100543bb, de01b389-50e0-4f80-8dac-272c0b49b45b, pkg:cargo/libc@0.2.150"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/socket2@0.4.10,library,,socket2,0.4.10,pkg:cargo/socket2@0.4.10,"de01b389-50e0-4f80-8dac-272c0b49b45b, pkg:cargo/libc@0.2.150"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/socket2@0.5.5,library,,socket2,0.5.5,pkg:cargo/socket2@0.5.5,"pkg:cargo/libc@0.2.150, pkg:cargo/windows-sys@0.48.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/sodiumoxide@0.2.7,library,,sodiumoxide,0.2.7,pkg:cargo/sodiumoxide@0.2.7,"pkg:cargo/ed25519@1.5.3, pkg:cargo/libc@0.2.150, pkg:cargo/libsodium-sys@0.2.7, pkg:cargo/serde@1.0.190"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/spin@0.5.2,library,,spin,0.5.2,pkg:cargo/spin@0.5.2,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/spin@0.9.6,library,,spin,0.9.6,pkg:cargo/spin@0.9.6,pkg:cargo/lock_api@0.4.9
,,https://github.com/rustdesk/rustdesk,pkg:cargo/spin@0.9.8,library,,spin,0.9.8,pkg:cargo/spin@0.9.8,pkg:cargo/lock_api@0.4.11
,,https://github.com/rustdesk/rustdesk,pkg:cargo/static_assertions@1.1.0,library,,static_assertions,1.1.0,pkg:cargo/static_assertions@1.1.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/strength_reduce@0.2.4,library,,strength_reduce,0.2.4,pkg:cargo/strength_reduce@0.2.4,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/strum@0.18.0,library,,strum,0.18.0,pkg:cargo/strum@0.18.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/strum_macros@0.18.0,library,,strum_macros,0.18.0,pkg:cargo/strum_macros@0.18.0,"ba6fb264-fcdd-47dd-adb7-d10a039faf2e, pkg:cargo/heck@0.3.3, pkg:cargo/proc-macro2@1.0.79, pkg:cargo/quote@1.0.35"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/subtle@2.5.0,library,,subtle,2.5.0,pkg:cargo/subtle@2.5.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/syn@0.15.44,library,,syn,0.15.44,pkg:cargo/syn@0.15.44,"pkg:cargo/proc-macro2@0.4.30, pkg:cargo/quote@0.6.13, pkg:cargo/unicode-xid@0.1.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/syn@2.0.55,library,,syn,2.0.55,pkg:cargo/syn@2.0.55,"pkg:cargo/proc-macro2@1.0.79, pkg:cargo/quote@1.0.35, pkg:cargo/unicode-ident@1.0.12"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/sys-locale@0.3.1,library,,sys-locale,0.3.1,pkg:cargo/sys-locale@0.3.1,pkg:cargo/libc@0.2.150
,,https://github.com/rustdesk/rustdesk,pkg:cargo/system-configuration-sys@0.5.0,library,,system-configuration-sys,0.5.0,pkg:cargo/system-configuration-sys@0.5.0,"pkg:cargo/core-foundation-sys@0.8.4, pkg:cargo/libc@0.2.150"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/system-configuration@0.5.1,library,,system-configuration,0.5.1,pkg:cargo/system-configuration@0.5.1,"a9f921e1-f671-4082-8299-8a1cdeba7267, pkg:cargo/core-foundation@0.9.3, pkg:cargo/system-configuration-sys@0.5.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/system-deps@1.3.2,library,,system-deps,1.3.2,pkg:cargo/system-deps@1.3.2,"pkg:cargo/heck@0.3.3, pkg:cargo/pkg-config@0.3.27, pkg:cargo/strum@0.18.0, pkg:cargo/strum_macros@0.18.0, pkg:cargo/thiserror@1.0.50, pkg:cargo/toml@0.5.11, pkg:cargo/version-compare@0.0.10"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/system_shutdown@4.0.1,library,,system_shutdown,4.0.1,pkg:cargo/system_shutdown@4.0.1,"pkg:cargo/windows@0.44.0, pkg:cargo/zbus@3.14.1"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/tauri-winrt-notification@0.1.3,library,,tauri-winrt-notification,0.1.3,pkg:cargo/tauri-winrt-notification@0.1.3,"pkg:cargo/quick-xml@0.30.0, pkg:cargo/windows@0.51.1"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/tempfile@3.8.1,library,,tempfile,3.8.1,pkg:cargo/tempfile@3.8.1,"8b637efe-8817-476b-82ad-95c4100543bb, pkg:cargo/fastrand@2.0.1, pkg:cargo/redox_syscall@0.4.1, pkg:cargo/rustix@0.38.21, pkg:cargo/windows-sys@0.48.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/termcolor@1.2.0,library,,termcolor,1.2.0,pkg:cargo/termcolor@1.2.0,pkg:cargo/winapi-util@0.1.5
,,https://github.com/rustdesk/rustdesk,pkg:cargo/termcolor@1.3.0,library,,termcolor,1.3.0,pkg:cargo/termcolor@1.3.0,pkg:cargo/winapi-util@0.1.6
,,https://github.com/rustdesk/rustdesk,pkg:cargo/thiserror-impl@1.0.50,library,,thiserror-impl,1.0.50,pkg:cargo/thiserror-impl@1.0.50,"pkg:cargo/proc-macro2@1.0.79, pkg:cargo/quote@1.0.35, pkg:cargo/syn@2.0.55"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/thiserror@1.0.50,library,,thiserror,1.0.50,pkg:cargo/thiserror@1.0.50,pkg:cargo/thiserror-impl@1.0.50
,,https://github.com/rustdesk/rustdesk,pkg:cargo/threadpool@1.8.1,library,,threadpool,1.8.1,pkg:cargo/threadpool@1.8.1,pkg:cargo/num_cpus@1.16.0
,,https://github.com/rustdesk/rustdesk,pkg:cargo/tiff@0.8.1,library,,tiff,0.8.1,pkg:cargo/tiff@0.8.1,"ce1438cd-1e01-46a5-b852-4445796dbd3e, fc20529d-7d15-495b-9e85-5f938858367f, pkg:cargo/flate2@1.0.25"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/tiff@0.9.0,library,,tiff,0.9.0,pkg:cargo/tiff@0.9.0,"54fe5f04-bf4a-416d-ac29-10a31b703069, e8f0fcb9-8da6-44c4-ba20-b021b4ecf765, pkg:cargo/flate2@1.0.28"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/time-core@0.1.2,library,,time-core,0.1.2,pkg:cargo/time-core@0.1.2,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/time-macros@0.2.15,library,,time-macros,0.2.15,pkg:cargo/time-macros@0.2.15,pkg:cargo/time-core@0.1.2
,,https://github.com/rustdesk/rustdesk,pkg:cargo/time@0.1.45,library,,time,0.1.45,pkg:cargo/time@0.1.45,"de01b389-50e0-4f80-8dac-272c0b49b45b, pkg:cargo/libc@0.2.150, pkg:cargo/wasi@0.10.0%2Bwasi-snapshot-preview1"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/time@0.3.30,library,,time,0.3.30,pkg:cargo/time@0.3.30,"pkg:cargo/deranged@0.3.9, pkg:cargo/itoa@1.0.9, pkg:cargo/libc@0.2.150, pkg:cargo/num_threads@0.1.6, pkg:cargo/powerfmt@0.2.0, pkg:cargo/serde@1.0.190, pkg:cargo/time-core@0.1.2, pkg:cargo/time-macros@0.2.15"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/tinyvec@1.6.0,library,,tinyvec,1.6.0,pkg:cargo/tinyvec@1.6.0,pkg:cargo/tinyvec_macros@0.1.1
,,https://github.com/rustdesk/rustdesk,pkg:cargo/tinyvec_macros@0.1.1,library,,tinyvec_macros,0.1.1,pkg:cargo/tinyvec_macros@0.1.1,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/tokio-macros@2.2.0,library,,tokio-macros,2.2.0,pkg:cargo/tokio-macros@2.2.0,"pkg:cargo/proc-macro2@1.0.79, pkg:cargo/quote@1.0.35, pkg:cargo/syn@2.0.55"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/tokio-native-tls@0.3.1,library,,tokio-native-tls,0.3.1,pkg:cargo/tokio-native-tls@0.3.1,"pkg:cargo/native-tls@0.2.11, pkg:cargo/tokio@1.36.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/tokio-rustls@0.26.0,library,,tokio-rustls,0.26.0,pkg:cargo/tokio-rustls@0.26.0,"pkg:cargo/rustls-pki-types@1.4.1, pkg:cargo/rustls@0.23.4, pkg:cargo/tokio@1.36.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/tokio-util@0.7.10,library,,tokio-util,0.7.10,pkg:cargo/tokio-util@0.7.10,"pkg:cargo/bytes@1.5.0, pkg:cargo/futures-core@0.3.29, pkg:cargo/futures-io@0.3.29, pkg:cargo/futures-sink@0.3.29, pkg:cargo/futures-util@0.3.29, pkg:cargo/hashbrown@0.14.2, pkg:cargo/pin-project-lite@0.2.13, pkg:cargo/slab@0.4.9, pkg:cargo/tokio@1.36.0, pkg:cargo/tracing@0.1.40"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/tokio@1.36.0,library,,tokio,1.36.0,pkg:cargo/tokio@1.36.0,"pkg:cargo/backtrace@0.3.69, pkg:cargo/bytes@1.5.0, pkg:cargo/libc@0.2.150, pkg:cargo/mio@0.8.11, pkg:cargo/num_cpus@1.16.0, pkg:cargo/parking_lot@0.12.1, pkg:cargo/pin-project-lite@0.2.13, pkg:cargo/signal-hook-registry@1.4.1, pkg:cargo/socket2@0.5.5, pkg:cargo/tokio-macros@2.2.0, pkg:cargo/windows-sys@0.48.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/toml@0.5.11,library,,toml,0.5.11,pkg:cargo/toml@0.5.11,pkg:cargo/serde@1.0.190
,,https://github.com/rustdesk/rustdesk,pkg:cargo/toml@0.7.8,library,,toml,0.7.8,pkg:cargo/toml@0.7.8,"pkg:cargo/serde@1.0.190, pkg:cargo/serde_spanned@0.6.4, pkg:cargo/toml_datetime@0.6.5, pkg:cargo/toml_edit@0.19.15"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/toml_datetime@0.6.5,library,,toml_datetime,0.6.5,pkg:cargo/toml_datetime@0.6.5,pkg:cargo/serde@1.0.190
,,https://github.com/rustdesk/rustdesk,pkg:cargo/toml_edit@0.19.15,library,,toml_edit,0.19.15,pkg:cargo/toml_edit@0.19.15,"pkg:cargo/indexmap@2.0.2, pkg:cargo/serde@1.0.190, pkg:cargo/serde_spanned@0.6.4, pkg:cargo/toml_datetime@0.6.5, pkg:cargo/winnow@0.5.17"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/totp-rs@5.4.0,library,,totp-rs,5.4.0,pkg:cargo/totp-rs@5.4.0,"pkg:cargo/base32@0.4.0, pkg:cargo/constant_time_eq@0.2.6, pkg:cargo/hmac@0.12.1, pkg:cargo/rand@0.8.5, pkg:cargo/sha1@0.10.6, pkg:cargo/sha2@0.10.8, pkg:cargo/url@2.4.1, pkg:cargo/urlencoding@2.1.3"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/tracing-attributes@0.1.27,library,,tracing-attributes,0.1.27,pkg:cargo/tracing-attributes@0.1.27,"pkg:cargo/proc-macro2@1.0.79, pkg:cargo/quote@1.0.35, pkg:cargo/syn@2.0.55"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/tracing-core@0.1.32,library,,tracing-core,0.1.32,pkg:cargo/tracing-core@0.1.32,pkg:cargo/once_cell@1.18.0
,,https://github.com/rustdesk/rustdesk,pkg:cargo/tracing@0.1.40,library,,tracing,0.1.40,pkg:cargo/tracing@0.1.40,"pkg:cargo/pin-project-lite@0.2.13, pkg:cargo/tracing-attributes@0.1.27, pkg:cargo/tracing-core@0.1.32"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/transpose@0.2.3,library,,transpose,0.2.3,pkg:cargo/transpose@0.2.3,"59524327-31f9-4889-ace0-0b9c9bc16116, pkg:cargo/strength_reduce@0.2.4"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/typenum@1.17.0,library,,typenum,1.17.0,pkg:cargo/typenum@1.17.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/uds_windows@1.0.2,library,,uds_windows,1.0.2,pkg:cargo/uds_windows@1.0.2,"de01b389-50e0-4f80-8dac-272c0b49b45b, pkg:cargo/tempfile@3.8.1"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/unicode-bidi@0.3.13,library,,unicode-bidi,0.3.13,pkg:cargo/unicode-bidi@0.3.13,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/unicode-ident@1.0.12,library,,unicode-ident,1.0.12,pkg:cargo/unicode-ident@1.0.12,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/unicode-ident@1.0.6,library,,unicode-ident,1.0.6,pkg:cargo/unicode-ident@1.0.6,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/unicode-normalization@0.1.22,library,,unicode-normalization,0.1.22,pkg:cargo/unicode-normalization@0.1.22,pkg:cargo/tinyvec@1.6.0
,,https://github.com/rustdesk/rustdesk,pkg:cargo/unicode-segmentation@1.10.1,library,,unicode-segmentation,1.10.1,pkg:cargo/unicode-segmentation@1.10.1,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/unicode-xid@0.1.0,library,,unicode-xid,0.1.0,pkg:cargo/unicode-xid@0.1.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/untrusted@0.7.1,library,,untrusted,0.7.1,pkg:cargo/untrusted@0.7.1,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/untrusted@0.9.0,library,,untrusted,0.9.0,pkg:cargo/untrusted@0.9.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/url@2.4.1,library,,url,2.4.1,pkg:cargo/url@2.4.1,"pkg:cargo/form_urlencoded@1.2.0, pkg:cargo/idna@0.4.0, pkg:cargo/percent-encoding@2.3.0, pkg:cargo/serde@1.0.190"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/urlencoding@2.1.3,library,,urlencoding,2.1.3,pkg:cargo/urlencoding@2.1.3,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/users@0.11.0,library,,users,0.11.0,pkg:cargo/users@0.11.0,"pkg:cargo/libc@0.2.150, pkg:cargo/log@0.4.20"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/utf16string@0.2.0,library,,utf16string,0.2.0,pkg:cargo/utf16string@0.2.0,pkg:cargo/byteorder@1.5.0
,,https://github.com/rustdesk/rustdesk,pkg:cargo/utf8-width@0.1.7,library,,utf8-width,0.1.7,pkg:cargo/utf8-width@0.1.7,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/utf8parse@0.2.1,library,,utf8parse,0.2.1,pkg:cargo/utf8parse@0.2.1,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/uuid@1.5.0,library,,uuid,1.5.0,pkg:cargo/uuid@1.5.0,pkg:cargo/getrandom@0.2.10
,,https://github.com/rustdesk/rustdesk,pkg:cargo/vcpkg@0.2.15,library,,vcpkg,0.2.15,pkg:cargo/vcpkg@0.2.15,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/version-compare@0.0.10,library,,version-compare,0.0.10,pkg:cargo/version-compare@0.0.10,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/waker-fn@1.1.1,library,,waker-fn,1.1.1,pkg:cargo/waker-fn@1.1.1,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/walkdir@2.4.0,library,,walkdir,2.4.0,pkg:cargo/walkdir@2.4.0,"pkg:cargo/same-file@1.0.6, pkg:cargo/winapi-util@0.1.6"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/wasi@0.10.0%2Bwasi-snapshot-preview1,library,,wasi,0.10.0+wasi-snapshot-preview1,pkg:cargo/wasi@0.10.0%2Bwasi-snapshot-preview1,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/wasite@0.1.0,library,,wasite,0.1.0,pkg:cargo/wasite@0.1.0,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/wasm-bindgen-backend@0.2.84,library,,wasm-bindgen-backend,0.2.84,pkg:cargo/wasm-bindgen-backend@0.2.84,"0bf0b472-8867-4bbd-b875-2a54d956be84, pkg:cargo/bumpalo@3.12.0, pkg:cargo/log@0.4.17, pkg:cargo/once_cell@1.17.1, pkg:cargo/proc-macro2@1.0.51, pkg:cargo/quote@1.0.23, pkg:cargo/wasm-bindgen-shared@0.2.84"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/wasm-bindgen-backend@0.2.87,library,,wasm-bindgen-backend,0.2.87,pkg:cargo/wasm-bindgen-backend@0.2.87,"pkg:cargo/bumpalo@3.14.0, pkg:cargo/log@0.4.20, pkg:cargo/once_cell@1.18.0, pkg:cargo/proc-macro2@1.0.79, pkg:cargo/quote@1.0.35, pkg:cargo/syn@2.0.55, pkg:cargo/wasm-bindgen-shared@0.2.87"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/wasm-bindgen-futures@0.4.37,library,,wasm-bindgen-futures,0.4.37,pkg:cargo/wasm-bindgen-futures@0.4.37,"8b637efe-8817-476b-82ad-95c4100543bb, pkg:cargo/js-sys@0.3.64, pkg:cargo/wasm-bindgen@0.2.87, pkg:cargo/web-sys@0.3.64"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/wasm-bindgen-macro-support@0.2.84,library,,wasm-bindgen-macro-support,0.2.84,pkg:cargo/wasm-bindgen-macro-support@0.2.84,"0bf0b472-8867-4bbd-b875-2a54d956be84, pkg:cargo/proc-macro2@1.0.51, pkg:cargo/quote@1.0.23, pkg:cargo/wasm-bindgen-backend@0.2.84, pkg:cargo/wasm-bindgen-shared@0.2.84"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/wasm-bindgen-macro-support@0.2.87,library,,wasm-bindgen-macro-support,0.2.87,pkg:cargo/wasm-bindgen-macro-support@0.2.87,"pkg:cargo/proc-macro2@1.0.79, pkg:cargo/quote@1.0.35, pkg:cargo/syn@2.0.55, pkg:cargo/wasm-bindgen-backend@0.2.87, pkg:cargo/wasm-bindgen-shared@0.2.87"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/wasm-bindgen-macro@0.2.84,library,,wasm-bindgen-macro,0.2.84,pkg:cargo/wasm-bindgen-macro@0.2.84,"pkg:cargo/quote@1.0.23, pkg:cargo/wasm-bindgen-macro-support@0.2.84"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/wasm-bindgen-macro@0.2.87,library,,wasm-bindgen-macro,0.2.87,pkg:cargo/wasm-bindgen-macro@0.2.87,"pkg:cargo/quote@1.0.35, pkg:cargo/wasm-bindgen-macro-support@0.2.87"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/wasm-bindgen-shared@0.2.84,library,,wasm-bindgen-shared,0.2.84,pkg:cargo/wasm-bindgen-shared@0.2.84,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/wasm-bindgen-shared@0.2.87,library,,wasm-bindgen-shared,0.2.87,pkg:cargo/wasm-bindgen-shared@0.2.87,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/wasm-bindgen@0.2.84,library,,wasm-bindgen,0.2.84,pkg:cargo/wasm-bindgen@0.2.84,"b8bd2d7d-ad09-4e53-ac00-f9005ae756fc, pkg:cargo/wasm-bindgen-macro@0.2.84"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/wasm-bindgen@0.2.87,library,,wasm-bindgen,0.2.87,pkg:cargo/wasm-bindgen@0.2.87,"8b637efe-8817-476b-82ad-95c4100543bb, pkg:cargo/wasm-bindgen-macro@0.2.87"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/web-sys@0.3.64,library,,web-sys,0.3.64,pkg:cargo/web-sys@0.3.64,"pkg:cargo/js-sys@0.3.64, pkg:cargo/wasm-bindgen@0.2.87"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/webpki-roots@0.26.1,library,,webpki-roots,0.26.1,pkg:cargo/webpki-roots@0.26.1,pkg:cargo/rustls-pki-types@1.4.1
,,https://github.com/rustdesk/rustdesk,pkg:cargo/webpki@0.22.4,library,,webpki,0.22.4,pkg:cargo/webpki@0.22.4,"pkg:cargo/ring@0.17.5, pkg:cargo/untrusted@0.9.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/which@4.4.2,library,,which,4.4.2,pkg:cargo/which@4.4.2,"pkg:cargo/either@1.9.0, pkg:cargo/home@0.5.5, pkg:cargo/once_cell@1.18.0, pkg:cargo/rustix@0.38.21"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/whoami@1.5.0,library,,whoami,1.5.0,pkg:cargo/whoami@1.5.0,"pkg:cargo/redox_syscall@0.4.1, pkg:cargo/wasite@0.1.0, pkg:cargo/web-sys@0.3.64"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/widestring@1.0.2,library,,widestring,1.0.2,pkg:cargo/widestring@1.0.2,
,,https://github.com/rustdesk/rustdesk,pkg:cargo/win-sys@0.3.1,library,,win-sys,0.3.1,pkg:cargo/win-sys@0.3.1,pkg:cargo/windows@0.34.0
,,https://github.com/rustdesk/rustdesk,pkg:cargo/winapi-util@0.1.5,library,,winapi-util,0.1.5,pkg:cargo/winapi-util@0.1.5,2c64e100-5648-4e34-9518-482ca657604e
,,https://github.com/rustdesk/rustdesk,pkg:cargo/winapi-util@0.1.6,library,,winapi-util,0.1.6,pkg:cargo/winapi-util@0.1.6,de01b389-50e0-4f80-8dac-272c0b49b45b
,,https://github.com/rustdesk/rustdesk,pkg:cargo/winapi-wsapoll@0.1.1,library,,winapi-wsapoll,0.1.1,pkg:cargo/winapi-wsapoll@0.1.1,de01b389-50e0-4f80-8dac-272c0b49b45b
,,https://github.com/rustdesk/rustdesk,pkg:cargo/windows-core@0.51.1,library,,windows-core,0.51.1,pkg:cargo/windows-core@0.51.1,pkg:cargo/windows-targets@0.48.5
,,https://github.com/rustdesk/rustdesk,pkg:cargo/windows-service@0.6.0,library,,windows-service,0.6.0,pkg:cargo/windows-service@0.6.0,"5b1258eb-6f5b-422f-adc0-6c647d5160b4, a9f921e1-f671-4082-8299-8a1cdeba7267, pkg:cargo/widestring@1.0.2"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/windows-sys@0.42.0,library,,windows-sys,0.42.0,pkg:cargo/windows-sys@0.42.0,"pkg:cargo/windows_aarch64_gnullvm@0.42.2, pkg:cargo/windows_aarch64_msvc@0.42.2, pkg:cargo/windows_i686_gnu@0.42.2, pkg:cargo/windows_i686_msvc@0.42.2, pkg:cargo/windows_x86_64_gnu@0.42.2, pkg:cargo/windows_x86_64_gnullvm@0.42.2, pkg:cargo/windows_x86_64_msvc@0.42.2"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/windows-sys@0.48.0,library,,windows-sys,0.48.0,pkg:cargo/windows-sys@0.48.0,pkg:cargo/windows-targets@0.48.5
,,https://github.com/rustdesk/rustdesk,pkg:cargo/windows-targets@0.42.1,library,,windows-targets,0.42.1,pkg:cargo/windows-targets@0.42.1,"pkg:cargo/windows_aarch64_gnullvm@0.42.1, pkg:cargo/windows_aarch64_msvc@0.42.1, pkg:cargo/windows_i686_gnu@0.42.1, pkg:cargo/windows_i686_msvc@0.42.1, pkg:cargo/windows_x86_64_gnu@0.42.1, pkg:cargo/windows_x86_64_gnullvm@0.42.1, pkg:cargo/windows_x86_64_msvc@0.42.1"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/windows-targets@0.42.2,library,,windows-targets,0.42.2,pkg:cargo/windows-targets@0.42.2,"pkg:cargo/windows_aarch64_gnullvm@0.42.2, pkg:cargo/windows_aarch64_msvc@0.42.2, pkg:cargo/windows_i686_gnu@0.42.2, pkg:cargo/windows_i686_msvc@0.42.2, pkg:cargo/windows_x86_64_gnu@0.42.2, pkg:cargo/windows_x86_64_gnullvm@0.42.2, pkg:cargo/windows_x86_64_msvc@0.42.2"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/windows-targets@0.48.5,library,,windows-targets,0.48.5,pkg:cargo/windows-targets@0.48.5,"pkg:cargo/windows_aarch64_gnullvm@0.48.5, pkg:cargo/windows_aarch64_msvc@0.48.5, pkg:cargo/windows_i686_gnu@0.48.5, pkg:cargo/windows_i686_msvc@0.48.5, pkg:cargo/windows_x86_64_gnu@0.48.5, pkg:cargo/windows_x86_64_gnullvm@0.48.5, pkg:cargo/windows_x86_64_msvc@0.48.5"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/windows@0.32.0,library,,windows,0.32.0,pkg:cargo/windows@0.32.0,"pkg:cargo/windows_aarch64_msvc@0.32.0, pkg:cargo/windows_i686_gnu@0.32.0, pkg:cargo/windows_i686_msvc@0.32.0, pkg:cargo/windows_x86_64_gnu@0.32.0, pkg:cargo/windows_x86_64_msvc@0.32.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/windows@0.34.0,library,,windows,0.34.0,pkg:cargo/windows@0.34.0,"pkg:cargo/windows_aarch64_msvc@0.34.0, pkg:cargo/windows_i686_gnu@0.34.0, pkg:cargo/windows_i686_msvc@0.34.0, pkg:cargo/windows_x86_64_gnu@0.34.0, pkg:cargo/windows_x86_64_msvc@0.34.0"
,,https://github.com/rustdesk/rustdesk,pkg:cargo/windows@0.44.0,library,,windows,0.44.0,pkg:cargo/windows@0.44.0,pkg:cargo/windows-targets@0.42.2
,,https://github.com/rustdesk/rustdesk,pkg:cargo/windows@0.46.0,library,,windows,0.46.0,pkg:cargo/windows@0.46.0,pkg:cargo/windows-targets@0.42.2
,,https://github.com/rustdesk/rustdesk,pkg:cargo/windows@0.51.1,library,,windows,0.51.1,pkg:cargo/windows@0.51.1,"pkg:cargo/windows-core@0.51.1, pkg:cargo/windows-targets@0.48.5"
